Date,Open,High,Low,Close,Adj Close,Volume
1998-01-07,37.500000,38.187500,36.562500,38.093750,22.122637,10080400
1998-01-08,37.531250,37.937500,36.562500,36.812500,21.378557,7413800
1998-01-09,36.500000,36.500000,34.812500,34.875000,20.253372,9044400
1998-01-12,34.062500,35.875000,34.000000,34.781250,20.198923,8921600
1998-01-13,35.750000,36.218750,35.406250,35.937500,20.870419,6331800
1998-01-14,36.875000,37.093750,36.125000,36.812500,21.378557,5357200
1998-01-15,38.000000,38.281250,36.625000,37.281250,21.650782,5587600
1998-01-16,37.468750,39.093750,37.468750,38.968750,22.630783,5701800
1998-01-20,39.687500,40.062500,39.281250,40.062500,23.265965,4665200
1998-01-21,39.812500,40.750000,39.062500,40.750000,23.665222,5629000
1998-01-22,38.625000,38.625000,35.500000,35.781250,20.779663,21124800
1998-01-23,36.250000,36.437500,34.687500,35.125000,20.398561,11963600
1998-01-26,36.000000,36.250000,34.687500,36.125000,20.979300,8698800
1998-01-27,36.187500,36.562500,35.562500,35.937500,20.870419,6324000
1998-01-28,36.468750,37.187500,36.000000,37.187500,21.596338,5567400
1998-01-29,37.625000,39.093750,37.437500,38.031250,22.086334,7222400
1998-01-30,38.062500,38.125000,36.562500,36.843750,21.396711,4571600
1998-02-02,37.593750,37.593750,36.281250,36.656250,21.287817,9307600
1998-02-03,36.656250,37.281250,36.250000,36.968750,21.469301,5456200
1998-02-04,36.968750,38.750000,36.937500,38.375000,22.285969,7244200
1998-02-05,38.593750,39.437500,38.406250,38.500000,22.358564,7948000
1998-02-06,38.468750,38.875000,38.156250,38.437500,22.322264,4022200
1998-02-09,38.562500,38.750000,37.406250,37.687500,21.886709,3857800
1998-02-10,38.125000,38.531250,37.718750,38.031250,22.086334,4826000
1998-02-11,38.031250,38.468750,37.781250,37.875000,21.995594,4612600
1998-02-12,37.500000,37.593750,36.781250,37.593750,21.832260,7461200
1998-02-13,37.500000,38.312500,37.500000,38.125000,22.140787,5350800
1998-02-17,38.343750,38.343750,36.562500,36.843750,21.396711,6401400
1998-02-18,37.000000,37.500000,36.687500,37.437500,21.741531,9281200
1998-02-19,37.437500,37.968750,37.093750,37.687500,21.996935,6940400
1998-02-20,37.625000,37.625000,37.125000,37.250000,21.741585,5229400
1998-02-23,37.187500,37.406250,35.750000,36.031250,21.030235,9252800
1998-02-24,36.125000,36.375000,35.187500,35.406250,20.665445,7982800
1998-02-25,35.937500,36.968750,35.562500,36.812500,21.486221,5338200
1998-02-26,37.687500,38.500000,37.375000,37.937500,22.142849,7276800
1998-02-27,37.843750,38.156250,37.500000,37.812500,22.069899,4481200
1998-03-02,37.281250,39.250000,37.281250,38.906250,22.708279,5164400
1998-03-03,38.531250,39.562500,38.000000,39.468750,23.036589,7549200
1998-03-04,39.500000,40.250000,38.375000,38.562500,22.507650,6274400
1998-03-05,37.812500,39.312500,37.812500,38.000000,22.179329,6481400
1998-03-06,38.250000,38.281250,36.218750,36.937500,21.559189,8658800
1998-03-09,36.875000,36.875000,35.468750,35.531250,20.738401,8401000
1998-03-10,35.531250,36.343750,35.125000,36.250000,21.157915,13160400
1998-03-11,36.468750,36.750000,35.250000,35.750000,20.866083,10922200
1998-03-12,35.718750,35.718750,34.843750,35.437500,20.683680,13071600
1998-03-13,35.468750,36.000000,35.031250,35.812500,20.902567,8668200
1998-03-16,35.687500,35.750000,34.843750,34.906250,20.373617,8446000
1998-03-17,35.000000,35.031250,32.937500,33.562500,19.589314,20208600
1998-03-18,33.750000,35.250000,33.718750,35.218750,20.556011,15292200
1998-03-19,35.750000,35.937500,34.718750,35.812500,20.902567,12115600
1998-03-20,36.062500,36.937500,35.812500,36.781250,21.467989,9140000
1998-03-23,39.750000,40.062500,38.500000,39.062500,22.799473,15685400
1998-03-24,38.750000,38.937500,38.531250,38.687500,22.580605,6043600
1998-03-25,38.968750,39.718750,38.562500,39.250000,22.908913,6010600
1998-03-26,39.187500,39.812500,39.125000,39.437500,23.018345,6789200
1998-03-27,39.750000,39.781250,38.906250,39.000000,22.762997,6439800
1998-03-30,39.062500,39.375000,38.187500,38.500000,22.471157,3631800
1998-03-31,38.375000,38.375000,37.531250,37.875000,22.106375,4284600
1998-04-01,38.156250,39.312500,38.062500,38.937500,22.726521,6576000
1998-04-02,39.093750,39.250000,37.968750,38.625000,22.544123,4472000
1998-04-03,38.968750,39.093750,37.718750,37.843750,22.088127,3788200
1998-04-06,37.875000,38.093750,37.343750,37.375000,21.814543,3644000
1998-04-07,37.375000,37.468750,36.656250,36.812500,21.486221,3877400
1998-04-08,36.875000,37.562500,36.656250,37.062500,21.632145,3766400
1998-04-09,37.062500,37.468750,36.812500,37.187500,21.705109,3311000
1998-04-13,37.156250,37.625000,36.375000,36.500000,21.303831,3267800
1998-04-14,36.500000,37.437500,36.312500,37.281250,21.759823,3884600
1998-04-15,37.343750,39.250000,37.250000,39.250000,22.908913,5541800
1998-04-16,39.250000,39.593750,38.406250,39.250000,22.908913,5239800
1998-04-17,38.875000,39.218750,38.531250,38.781250,22.635317,4506800
1998-04-20,39.000000,39.625000,38.312500,38.468750,22.452925,6437600
1998-04-21,38.812500,40.312500,38.687500,40.312500,23.529058,6316200
1998-04-22,40.500000,40.750000,39.656250,39.687500,23.164274,5676200
1998-04-23,39.562500,40.218750,39.375000,39.500000,23.054834,3758600
1998-04-24,39.375000,39.500000,38.812500,38.875000,22.690042,3406200
1998-04-27,38.500000,38.781250,37.750000,38.468750,22.452925,4143600
1998-04-28,38.843750,39.218750,38.562500,39.218750,22.890682,3057800
1998-04-29,39.500000,41.875000,39.437500,41.718750,24.349842,8013200
1998-04-30,41.250000,42.093750,40.843750,41.500000,24.222164,6265000
1998-05-01,41.812500,43.375000,41.125000,42.781250,24.969980,6164000
1998-05-04,42.562500,42.750000,41.937500,42.000000,24.514000,4102800
1998-05-05,41.875000,42.687500,41.562500,42.250000,24.659904,5877800
1998-05-06,41.906250,42.250000,41.281250,41.750000,24.368080,4026800
1998-05-07,41.625000,41.718750,40.625000,40.750000,23.784418,3376000
1998-05-08,40.750000,41.750000,40.593750,41.218750,24.058010,4440200
1998-05-11,41.625000,42.125000,40.906250,41.000000,23.930330,4499600
1998-05-12,41.125000,41.593750,40.968750,41.218750,24.058010,2345600
1998-05-13,41.218750,41.750000,40.843750,41.218750,24.058010,3426800
1998-05-14,41.000000,41.312500,40.875000,41.062500,23.966816,2813200
1998-05-15,41.250000,41.500000,40.625000,40.843750,23.839128,3982200
1998-05-18,40.656250,40.750000,39.531250,39.937500,23.310192,3027200
1998-05-19,40.562500,40.625000,39.656250,40.000000,23.346666,4439400
1998-05-20,40.250000,40.312500,39.125000,39.875000,23.273703,4182400
1998-05-21,39.968750,40.343750,39.281250,39.593750,23.109545,3760800
1998-05-22,39.375000,39.718750,39.312500,39.656250,23.146027,2135800
1998-05-26,39.750000,39.875000,38.593750,38.781250,22.635317,3662400
1998-05-27,38.500000,38.656250,37.562500,38.312500,22.361723,5150800
1998-05-28,38.250000,39.000000,37.406250,38.750000,22.617083,4155000
1998-05-29,38.781250,39.218750,38.406250,39.031250,22.892071,4622800
1998-06-01,38.750000,38.843750,37.312500,37.437500,21.957315,3806600
1998-06-02,37.625000,38.468750,37.281250,38.031250,22.305557,3838600
1998-06-03,38.156250,38.156250,37.031250,37.031250,21.719053,3961600
1998-06-04,37.625000,38.593750,37.562500,38.437500,22.543829,5180200
1998-06-05,38.875000,39.593750,38.812500,39.562500,23.203640,4102600
1998-06-08,39.562500,39.562500,38.312500,38.437500,22.543829,3349800
1998-06-09,38.093750,38.250000,37.281250,37.406250,21.938997,4470200
1998-06-10,37.437500,37.437500,36.593750,36.843750,21.609076,4722400
1998-06-11,36.875000,36.906250,35.250000,35.406250,20.765978,7660800
1998-06-12,35.406250,36.375000,34.906250,36.375000,21.334158,8261600
1998-06-15,35.625000,35.750000,34.375000,34.406250,20.179476,5715800
1998-06-16,34.906250,36.000000,34.750000,35.375000,20.747648,6601400
1998-06-17,36.500000,37.000000,36.187500,36.343750,21.315830,4580200
1998-06-18,36.187500,36.187500,34.875000,34.968750,20.509384,5139600
1998-06-19,34.625000,34.968750,33.015621,33.125000,19.428003,30639600
1998-06-22,33.125000,33.718750,33.000000,33.687500,19.757931,11559200
1998-06-23,33.968750,34.562500,33.906250,34.000000,19.941202,9715600
1998-06-24,34.875000,34.875000,34.125000,34.375000,20.161144,9715200
1998-06-25,34.687500,34.687500,33.531250,33.781250,19.812895,7944400
1998-06-26,34.156250,34.156250,33.156250,33.375000,19.574644,4996200
1998-06-29,33.437500,34.156250,33.187500,33.968750,19.922876,6250000
1998-06-30,34.468750,34.531250,34.093750,34.156250,20.032846,5912800
1998-07-01,34.437500,34.437500,33.375000,33.531250,19.666277,4822600
1998-07-02,33.531250,34.250000,33.406250,34.093750,19.996197,5163000
1998-07-06,34.343750,34.343750,33.750000,33.906250,19.886223,5064000
1998-07-07,33.875000,33.968750,33.375000,33.375000,19.574644,5299600
1998-07-08,33.593750,34.562500,33.593750,33.781250,19.812895,6487400
1998-07-09,33.781250,34.031250,33.250000,33.687500,19.757931,4671200
1998-07-10,33.687500,34.125000,33.156250,33.656250,19.739590,6840800
1998-07-13,33.750000,34.000000,32.562500,32.812500,19.244730,7738800
1998-07-14,33.062500,34.062500,32.812500,33.843750,19.849566,7753800
1998-07-15,34.500000,34.968750,34.281250,34.781250,20.399410,7075000
1998-07-16,34.843750,34.875000,34.312500,34.343750,20.142815,5400800
1998-07-17,34.562500,34.718750,33.531250,33.593750,19.702942,4298200
1998-07-20,33.625000,33.750000,32.406250,32.437500,19.024792,9527800
1998-07-21,32.718750,32.875000,32.000000,32.375000,18.988134,7040800
1998-07-22,32.218750,33.093750,31.531250,32.843750,19.263060,6975000
1998-07-23,32.750000,32.843750,31.062500,31.062500,18.218348,7496600
1998-07-24,31.093750,31.093750,29.937500,30.437500,17.851780,7249800
1998-07-27,30.156250,31.187500,30.156250,31.187500,18.291666,7005200
1998-07-28,31.062500,31.375000,30.062500,30.437500,17.851780,5809800
1998-07-29,30.531250,30.906250,30.062500,30.218750,17.723476,4845400
1998-07-30,30.375000,31.343750,30.312500,31.343750,18.383303,7114200
1998-07-31,31.343750,31.343750,30.062500,30.281250,17.760132,3717000
1998-08-03,30.312500,30.562500,29.625000,29.750000,17.448551,4857800
1998-08-04,30.093750,30.156250,28.562500,28.593750,16.770411,8048800
1998-08-05,29.125000,29.156250,27.187500,28.125000,16.495491,9459400
1998-08-06,28.000000,29.093750,27.843750,28.718750,16.843721,7921800
1998-08-07,29.093750,30.187500,29.031250,29.156250,17.100327,9245400
1998-08-10,28.812500,29.125000,28.031250,28.125000,16.495491,6454400
1998-08-11,28.000000,28.062500,27.187500,27.500000,16.128916,7088200
1998-08-12,28.000000,28.218750,27.500000,28.000000,16.422169,5907000
1998-08-13,28.125000,28.468750,27.406250,27.406250,16.073929,6684400
1998-08-14,27.687500,27.843750,26.156250,26.187500,15.359126,7767800
1998-08-17,26.250000,26.250000,25.500000,25.875000,15.175844,6387800
1998-08-18,25.875000,26.968750,25.656250,26.937500,15.799006,7684200
1998-08-19,27.812500,28.343750,27.562500,27.718750,16.257217,8989200
1998-08-20,27.656250,27.937500,27.062500,27.562500,16.165567,6917800
1998-08-21,27.375000,27.656250,26.375000,27.562500,16.165567,5902400
1998-08-24,27.531250,27.812500,27.000000,27.625000,16.202225,5379000
1998-08-25,27.406250,27.718750,26.812500,27.125000,15.908975,5865600
1998-08-26,26.437500,26.625000,25.531250,25.906250,15.194162,8146200
1998-08-27,25.375000,25.875000,23.718750,24.000000,14.076141,10785000
1998-08-28,24.250000,24.625000,23.843750,24.437500,14.332739,7086600
1998-08-31,24.562500,24.781250,21.718750,21.906250,12.947544,9416400
1998-09-01,22.031250,23.312500,21.812500,23.312500,13.778694,13241400
1998-09-02,23.500000,24.156250,22.812500,22.937500,13.557056,10254400
1998-09-03,22.375000,23.625000,22.125000,23.625000,13.963400,13082600
1998-09-04,23.875000,25.062500,23.156250,25.000000,14.776085,12651600
1998-09-08,25.875000,25.906250,24.125000,24.750000,14.628323,9217600
1998-09-09,24.625000,24.718750,23.843750,24.031250,14.203509,7474800
1998-09-10,24.218750,25.656250,24.093750,24.500000,14.480561,13835400
1998-09-11,24.812500,26.062500,24.718750,25.562500,15.108551,14034600
1998-09-14,26.437500,26.718750,26.156250,26.281250,15.533358,9994800
1998-09-15,26.250000,26.250000,25.562500,25.968750,15.348656,6162400
1998-09-16,26.218750,26.812500,26.031250,26.437500,15.625710,7952400
1998-09-17,25.312500,25.968750,25.312500,25.500000,15.071609,9110200
1998-09-18,25.281250,25.343750,24.437500,24.937500,14.739139,8800200
1998-09-21,24.125000,25.625000,24.031250,24.968750,14.757612,5661400
1998-09-22,24.906250,24.937500,24.156250,24.687500,14.591376,6121200
1998-09-23,25.250000,26.625000,25.062500,26.437500,15.625710,9008600
1998-09-24,25.937500,26.000000,25.062500,25.187500,14.886898,5776000
1998-09-25,24.812500,25.593750,24.718750,25.406250,15.016197,7416000
1998-09-28,25.500000,26.125000,25.125000,25.156250,14.868438,5881600
1998-09-29,25.343750,26.375000,25.343750,26.250000,15.514882,5760800
1998-09-30,25.687500,25.875000,25.156250,25.437500,15.034660,5324200
1998-10-01,25.250000,25.968750,24.125000,24.468750,14.462093,6635800
1998-10-02,24.406250,24.687500,23.687500,24.281250,14.351265,7056200
1998-10-05,24.468750,24.718750,23.531250,23.750000,14.037285,4507800
1998-10-06,23.937500,24.312500,23.437500,23.875000,14.111156,4757600
1998-10-07,23.937500,24.125000,22.562500,22.843750,13.501645,5266600
1998-10-08,22.375000,22.562500,21.250000,21.937500,12.966012,7124600
1998-10-09,22.125000,22.468750,21.687500,22.000000,13.002955,5917600
1998-10-12,22.281250,23.218750,22.281250,23.093750,13.649406,5079400
1998-10-13,23.093750,23.375000,21.812500,22.250000,13.150711,6458400
1998-10-14,22.343750,22.593750,21.843750,22.531250,13.316939,5190800
1998-10-15,22.500000,23.625000,22.468750,23.562500,13.926462,6803600
1998-10-16,24.343750,26.125000,24.250000,26.000000,15.367121,13068000
1998-10-19,25.875000,26.625000,25.312500,25.937500,15.330189,8846200
1998-10-20,25.500000,26.218750,25.312500,25.437500,15.034660,7579400
1998-10-21,25.562500,26.375000,25.437500,26.250000,15.514882,8944000
1998-10-22,26.375000,27.000000,25.781250,26.750000,15.810414,7959800
1998-10-23,26.125000,26.281250,25.500000,25.625000,15.145484,4648000
1998-10-26,25.750000,26.718750,25.187500,26.187500,15.477951,8044000
1998-10-27,26.656250,27.375000,25.875000,25.875000,15.293251,8816400
1998-10-28,25.500000,26.468750,25.312500,26.031250,15.385597,4990200
1998-10-29,26.187500,26.593750,25.468750,25.625000,15.145484,4121400
1998-10-30,25.875000,26.593750,25.437500,26.250000,15.514882,5347200
1998-11-02,27.187500,27.875000,27.125000,27.625000,16.327579,9841800
1998-11-03,27.750000,27.937500,26.937500,27.437500,16.216753,6713400
1998-11-04,27.500000,27.593750,26.906250,27.218750,16.087461,8385000
1998-11-05,27.125000,28.156250,26.906250,28.031250,16.567688,6733400
1998-11-06,28.093750,28.906250,27.500000,28.468750,16.826269,6854600
1998-11-09,28.468750,29.125000,27.781250,27.906250,16.493811,4812000
1998-11-10,27.593750,27.625000,26.500000,26.593750,15.718050,7599200
1998-11-11,26.875000,27.062500,25.656250,25.968750,15.348656,6104600
1998-11-12,26.437500,26.656250,25.562500,25.875000,15.293251,6321000
1998-11-13,26.312500,26.468750,25.625000,25.906250,15.311718,4395200
1998-11-16,25.593750,25.625000,25.000000,25.250000,14.923844,5965400
1998-11-17,25.406250,25.687500,25.250000,25.375000,14.997718,3853800
1998-11-18,25.250000,25.468750,24.375000,24.843750,14.683730,7294600
1998-11-19,25.000000,25.125000,24.312500,24.875000,14.702204,5852800
1998-11-20,25.343750,26.062500,25.218750,25.718750,15.200896,7822400
1998-11-23,25.687500,25.687500,24.781250,24.937500,14.739139,7803200
1998-11-24,24.843750,25.656250,24.718750,24.750000,14.628323,7187400
1998-11-25,24.937500,25.343750,24.656250,24.750000,14.628323,5319000
1998-11-27,24.750000,24.750000,23.937500,24.000000,14.185039,5826400
1998-11-30,23.656250,23.718750,22.187500,22.343750,13.206129,14679600
1998-12-01,22.281250,22.562500,21.250000,21.531250,12.725904,18276400
1998-12-02,21.562500,21.562500,20.343750,20.812500,12.301089,18986800
1998-12-03,20.812500,21.406250,20.375000,20.656250,12.208739,17993600
1998-12-04,20.593750,20.812500,20.031250,20.625000,12.190269,15774600
1998-12-07,20.843750,22.125000,20.843750,22.031250,13.021425,16991400
1998-12-08,22.125000,22.312500,21.250000,21.250000,12.559673,15755000
1998-12-09,21.500000,21.812500,21.000000,21.750000,12.855193,10526200
1998-12-10,21.718750,22.281250,21.250000,21.843750,12.910602,9845000
1998-12-11,21.593750,22.187500,21.531250,21.843750,12.910602,6172400
1998-12-14,21.937500,22.906250,21.875000,22.468750,13.280010,9555600
1998-12-15,22.750000,22.781250,21.781250,21.937500,12.966012,7866200
1998-12-16,22.875000,23.937500,22.656250,23.343750,13.797169,11405800
1998-12-17,23.125000,23.125000,22.031250,22.468750,13.280010,7922000
1998-12-18,22.250000,22.750000,22.187500,22.312500,13.187659,7384400
1998-12-21,22.156250,22.468750,21.781250,22.039061,13.026037,10221200
1998-12-22,22.062500,22.781250,22.062500,22.218750,13.132242,7492000
1998-12-23,22.281250,24.000000,22.281250,23.937500,14.148101,6906400
1998-12-24,23.781250,24.000000,23.625000,24.000000,14.297086,2847600
1998-12-28,23.875000,23.906250,23.125000,23.687500,14.110927,4842800
1998-12-29,23.250000,23.500000,22.625000,23.437500,13.962003,7927800
1998-12-30,23.406250,23.406250,22.625000,22.812500,13.589683,5067200
1998-12-31,22.562500,23.687500,22.562500,23.187500,13.813071,8038200
1999-01-04,23.312500,24.156250,23.312500,23.906250,14.241242,6812400
1999-01-05,24.031250,24.312500,23.625000,23.875000,14.222626,5456400
1999-01-06,24.500000,25.750000,24.343750,25.656250,15.283734,9907200
1999-01-07,25.156250,26.750000,24.968750,26.687500,15.898062,12249600
1999-01-08,26.656250,26.968750,26.000000,26.031250,15.507134,8321600
1999-01-11,26.125000,26.656250,26.000000,26.437500,15.749139,8098600
1999-01-12,26.562500,26.781250,25.500000,25.500000,15.190657,6900200
1999-01-13,24.687500,24.812500,24.187500,24.500000,14.594949,8112800
1999-01-14,24.437500,24.906250,23.937500,24.062500,14.334323,5536000
1999-01-15,24.250000,24.750000,24.000000,24.687500,14.706639,4657800
1999-01-19,24.656250,24.937500,24.343750,24.875000,14.818329,5761400
1999-01-20,25.062500,25.062500,23.750000,24.125000,14.371552,6593000
1999-01-21,24.250000,25.281250,24.250000,24.937500,14.855571,10441200
1999-01-22,25.562500,25.750000,25.343750,25.750000,15.339577,7725000
1999-01-25,25.750000,25.750000,24.968750,25.000000,14.892804,4101800
1999-01-26,24.781250,24.843750,23.500000,24.000000,14.297086,6266400
1999-01-27,24.125000,24.406250,23.562500,23.562500,14.036456,5149200
1999-01-28,23.593750,23.968750,23.000000,23.218750,13.831682,5703000
1999-01-29,23.093750,23.906250,22.718750,23.812500,14.185392,6253400
1999-02-01,23.750000,24.250000,23.593750,23.875000,14.222626,5360600
1999-02-02,23.875000,24.968750,23.750000,24.812500,14.781098,8198200
1999-02-03,24.968750,26.375000,24.906250,26.218750,15.618824,9922200
1999-02-04,26.250000,26.250000,25.687500,25.718750,15.320969,6216600
1999-02-05,25.593750,26.500000,25.593750,26.500000,15.786360,6898600
1999-02-08,26.156250,26.406250,25.812500,26.062500,15.525741,4516200
1999-02-09,26.187500,26.187500,25.125000,25.187500,15.004489,4036600
1999-02-10,25.406250,25.750000,25.312500,25.406250,15.134814,3092400
1999-02-11,25.375000,25.968750,25.156250,25.968750,15.469885,3698600
1999-02-12,25.937500,26.281250,25.156250,25.156250,14.985886,2961000
1999-02-16,25.156250,25.343750,24.781250,24.843750,14.799724,4986400
1999-02-17,24.531250,24.750000,24.312500,24.312500,14.483236,3296800
1999-02-18,24.468750,25.375000,24.093750,25.125000,14.967260,4477800
1999-02-19,24.906250,24.906250,24.562500,24.593750,14.650799,3190000
1999-02-22,24.562500,24.843750,24.125000,24.250000,14.557057,5007000
1999-02-23,24.250000,24.625000,23.937500,24.062500,14.557057,7351600
1999-02-24,23.812500,24.593750,23.812500,24.031250,14.538150,7286000
1999-02-25,23.875000,24.937500,23.843750,24.437500,14.783920,6808200
1999-02-26,24.687500,24.812500,24.125000,24.281250,14.689390,4180400
1999-03-01,24.281250,24.687500,24.000000,24.343750,14.727200,3037000
1999-03-02,24.281250,24.750000,24.281250,24.750000,14.972977,3142000
1999-03-03,25.000000,25.937500,24.968750,25.875000,15.653565,8033000
1999-03-04,25.968750,28.250000,25.750000,28.187500,17.052549,14836800
1999-03-05,28.593750,28.593750,27.250000,27.500000,16.636623,10448200
1999-03-08,27.968750,28.562500,27.875000,27.875000,16.863495,8938200
1999-03-09,27.750000,28.187500,27.250000,27.656250,16.731161,7305000
1999-03-10,28.218750,29.312500,28.031250,29.250000,17.695332,18893400
1999-03-11,29.500000,29.625000,28.343750,28.500000,17.241604,14213000
1999-03-12,29.000000,29.156250,28.062500,28.218750,17.071455,10827200
1999-03-15,27.781250,28.437500,27.250000,28.437500,17.203793,5915600
1999-03-16,28.375000,28.625000,27.531250,27.937500,16.901306,5775000
1999-03-17,28.312500,29.906250,28.281250,29.875000,18.073433,9778000
1999-03-18,30.062500,30.312500,29.375000,29.562500,17.884382,9898200
1999-03-19,29.625000,29.687500,28.500000,28.531250,17.260508,9161600
1999-03-22,28.875000,29.468750,28.656250,29.406250,17.789860,5174000
1999-03-23,29.000000,29.156250,28.343750,28.437500,17.203793,4675400
1999-03-24,29.000000,29.125000,27.937500,28.000000,16.939117,5282800
1999-03-25,28.093750,29.125000,27.656250,29.125000,17.619705,5567200
1999-03-26,29.312500,30.000000,29.031250,29.750000,17.997816,5717800
1999-03-29,30.250000,31.156250,30.250000,30.968750,18.735126,9302400
1999-03-30,30.968750,31.062500,30.593750,30.968750,18.735126,6785600
1999-03-31,30.968750,30.968750,29.812500,30.093750,18.205772,5788200
1999-04-01,29.500000,29.500000,29.000000,29.000000,17.544085,4967000
1999-04-05,29.250000,29.687500,29.187500,29.187500,17.657524,4991800
1999-04-06,29.625000,29.687500,28.843750,28.937500,17.506281,3603600
1999-04-07,28.937500,28.937500,27.750000,27.750000,16.787880,4943400
1999-04-08,27.781250,28.312500,27.781250,28.156250,17.033646,6345600
1999-04-09,28.406250,29.437500,28.000000,29.156250,17.638617,5003000
1999-04-12,29.500000,29.812500,28.906250,28.906250,17.487368,4757600
1999-04-13,28.906250,29.468750,28.781250,29.062500,17.581892,4349200
1999-04-14,28.750000,28.781250,28.250000,28.281250,17.109262,4045000
1999-04-15,28.500000,30.750000,28.312500,30.500000,18.451540,9299600
1999-04-16,30.625000,32.062500,30.000000,30.593750,18.508255,15373800
1999-04-19,32.250000,32.937500,31.187500,31.218750,18.886358,10395600
1999-04-20,30.968750,31.000000,30.000000,30.312500,18.338106,6278000
1999-04-21,30.437500,31.125000,30.000000,30.187500,18.262484,5984400
1999-04-22,30.531250,31.843750,30.000000,31.812500,19.245567,6450600
1999-04-23,31.375000,31.593750,30.375000,30.437500,18.413736,4742800
1999-04-26,30.156250,30.187500,29.531250,29.968750,18.130152,3719000
1999-04-27,29.968750,30.687500,29.718750,29.937500,18.111246,7286800
1999-04-28,30.875000,32.093750,30.781250,31.750000,19.207754,7689000
1999-04-29,31.968750,32.750000,31.093750,32.500000,19.661474,10686800
1999-04-30,32.500000,32.500000,31.625000,31.937500,19.321180,4896200
1999-05-03,31.500000,32.812500,31.062500,32.687500,19.774908,7197800
1999-05-04,32.500000,32.937500,31.906250,32.187500,19.472422,5359400
1999-05-05,31.750000,32.250000,30.812500,32.187500,19.472422,6380200
1999-05-06,32.062500,32.093750,31.250000,31.593750,19.113226,3262000
1999-05-07,31.500000,31.718750,30.593750,31.250000,18.905266,5244000
1999-05-10,31.312500,31.968750,30.937500,31.218750,18.886358,4673200
1999-05-11,31.125000,31.125000,30.625000,30.906250,18.697306,3447200
1999-05-12,30.500000,31.468750,30.062500,31.000000,18.754028,4801200
1999-05-13,31.406250,32.187500,31.187500,31.531250,19.075417,4143200
1999-05-14,31.656250,32.218750,30.625000,30.937500,18.716211,4421200
1999-05-17,30.625000,31.000000,30.343750,30.625000,18.527159,2801200
1999-05-18,30.500000,30.531250,29.843750,30.093750,18.205772,5537000
1999-05-19,29.750000,30.468750,29.250000,29.500000,17.846581,8396400
1999-05-20,29.531250,30.062500,29.125000,29.750000,17.997816,5590400
1999-05-21,30.093750,30.562500,29.937500,30.531250,18.470442,5128200
1999-05-24,30.968750,31.125000,29.000000,29.031250,17.562994,4239400
1999-05-25,29.000000,29.937500,28.625000,28.843750,17.449566,4440800
1999-05-26,29.375000,31.000000,29.312500,30.593750,18.508255,5006600
1999-05-27,30.312500,31.031250,29.562500,30.000000,18.149054,4122200
1999-05-28,30.000000,30.500000,29.781250,30.093750,18.205772,3484000
1999-06-01,29.750000,29.750000,29.312500,29.625000,17.922194,4843200
1999-06-02,29.875000,30.468750,29.843750,30.000000,18.149054,5923800
1999-06-03,30.843750,31.093750,30.218750,30.218750,18.281389,8082400
1999-06-04,30.562500,30.687500,29.875000,30.468750,18.547779,4488400
1999-06-07,30.406250,31.593750,30.250000,31.062500,18.909224,4636400
1999-06-08,30.937500,31.312500,30.031250,30.343750,18.471693,4212400
1999-06-09,29.906250,30.093750,29.625000,29.906250,18.205353,5478000
1999-06-10,29.875000,30.593750,29.875000,30.031250,18.281458,5038000
1999-06-11,29.937500,30.843750,29.937500,30.656250,18.661922,4850400
1999-06-14,30.906250,31.437500,30.125000,31.187500,18.985313,4224800
1999-06-15,31.000000,32.187500,30.687500,32.125000,19.556025,5199200
1999-06-16,32.250000,32.250000,31.062500,31.125000,18.947273,5886000
1999-06-17,31.031250,32.031250,31.031250,31.750000,19.327738,4511800
1999-06-18,31.906250,32.468750,31.625000,32.250000,19.632116,7553800
1999-06-21,32.156250,32.156250,30.812500,31.500000,19.175552,4672800
1999-06-22,31.125000,31.750000,30.250000,30.406250,18.509731,4697200
1999-06-23,30.718750,31.156250,30.281250,30.437500,18.528753,5534000
1999-06-24,30.312500,30.625000,29.531250,29.625000,18.034153,6966800
1999-06-25,29.750000,29.906250,29.468750,29.593750,18.015123,3648800
1999-06-28,29.500000,30.343750,29.406250,29.562500,17.996098,4102400
1999-06-29,29.781250,30.656250,29.625000,30.656250,18.661922,4119200
1999-06-30,31.000000,31.937500,30.906250,31.843750,19.384809,9510200
1999-07-01,31.500000,31.593750,30.812500,30.937500,18.833128,6747000
1999-07-02,30.687500,31.343750,30.500000,31.062500,18.909224,4414400
1999-07-06,31.468750,31.843750,30.687500,30.812500,18.757040,10026800
1999-07-07,30.812500,31.250000,29.750000,30.156250,18.357546,9045400
1999-07-08,31.000000,31.437500,30.750000,31.375000,19.099457,9759200
1999-07-09,31.250000,32.437500,31.031250,32.156250,19.575048,6564000
1999-07-12,32.187500,32.500000,31.375000,32.406250,19.727230,6552600
1999-07-13,32.250000,32.312500,31.531250,31.843750,19.384809,8030400
1999-07-14,32.062500,32.625000,32.000000,32.250000,19.632116,5770600
1999-07-15,32.281250,32.343750,31.875000,32.281250,19.651138,3326400
1999-07-16,32.187500,32.343750,31.781250,31.812500,19.365784,4029800
1999-07-19,31.812500,31.812500,31.562500,31.625000,19.251648,2918200
1999-07-20,31.625000,31.656250,30.625000,30.625000,18.642899,4986400
1999-07-21,30.156250,31.531250,30.156250,31.218750,19.004341,4757200
1999-07-22,30.812500,31.000000,30.250000,30.500000,18.566803,5717400
